Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-11-03 16:57,122.43,122.43,122.42,122.42,5,5,612.1
2015-11-03 16:58,122.42,122.42,122.42,122.42,1,1,122.42
2015-11-03 16:59,122.42,122.43,122.42,122.43,3,3,367.29
2015-11-03 17:00,122.43,122.43,122.43,122.43,1,1,122.43
2015-11-03 17:02,122.45,122.45,122.43,122.43,6,10,1224.3
2015-11-03 17:03,122.43,122.45,122.43,122.43,4,16,1958.88
2015-11-03 17:04,122.45,122.45,122.43,122.43,2,8,979.44
2015-11-03 17:05,122.43,122.43,122.43,122.43,2,10,1224.3
2015-11-03 17:06,122.45,122.45,122.45,122.45,1,3,367.35
2015-11-03 17:07,122.45,122.45,122.45,122.45,1,2,244.9
2015-11-03 17:09,122.45,122.45,122.45,122.45,2,12,1469.3999
2015-11-03 17:11,122.47,122.48,122.45,122.45,16,125,15306.25
2015-11-03 17:12,122.45,122.45,122.45,122.45,2,20,2449
2015-11-03 17:14,122.46,122.46,122.45,122.45,4,16,1959.2
2015-11-03 17:16,122.46,122.46,122.45,122.45,3,21,2571.45
2015-11-03 17:22,122.45,122.45,122.45,122.45,2,20,2449
2015-11-03 17:23,122.45,122.45,122.45,122.45,2,20,2449
2015-11-03 17:24,122.45,122.45,122.45,122.45,1,10,1224.5
2015-11-03 17:27,122.46,122.46,122.46,122.46,1,5,612.3
2015-11-03 17:28,122.46,122.46,122.46,122.46,1,5,612.3
2015-11-03 17:29,122.46,122.46,122.46,122.46,1,4,489.84
2015-11-03 17:32,122.46,122.46,122.46,122.46,1,10,1224.6
2015-11-03 17:36,122.46,122.46,122.46,122.46,1,9,1102.14
2015-11-03 17:39,122.46,122.46,122.46,122.46,1,4,489.84
2015-11-03 17:40,122.46,122.46,122.46,122.46,1,1,122.46
2015-11-03 17:42,122.46,122.46,122.46,122.46,3,3,367.38
2015-11-03 17:43,122.45,122.45,122.45,122.45,1,10,1224.5
2015-11-03 17:45,122.45,122.45,122.45,122.45,1,9,1102.0499
2015-11-03 17:47,122.45,122.45,122.45,122.45,1,9,1102.0499
2015-11-03 17:48,122.45,122.45,122.45,122.45,3,27,3306.1499
2015-11-03 17:49,122.45,122.46,122.43,122.46,9,43,5265.7798
2015-11-03 17:50,122.46,122.46,122.46,122.46,1,6,734.76
2015-11-03 17:52,122.46,122.46,122.46,122.46,2,12,1469.52
2015-11-03 17:54,122.46,122.46,122.46,122.46,1,6,734.76
2015-11-03 17:55,122.44,122.44,122.44,122.44,4,8,979.52
2015-11-03 17:56,122.44,122.44,122.44,122.44,3,30,3673.2002
