Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-12-03 13:44,12.66,12.66,12.66,12.66,4,1000,12660
2015-12-03 13:45,12.66,12.66,12.66,12.66,10,2800,35448
2015-12-03 13:49,12.66,12.66,12.66,12.66,19,12100,153186
2015-12-03 13:52,12.67,12.67,12.67,12.67,10,11600,146972
2015-12-03 13:53,12.68,12.68,12.68,12.68,4,7800,98904
2015-12-03 13:55,12.68,12.68,12.68,12.68,6,12700,161036
2015-12-03 13:57,12.69,12.69,12.69,12.69,11,10900,138321
2015-12-03 13:58,12.69,12.69,12.69,12.69,6,4300,54567
2015-12-03 14:00,12.69,12.69,12.69,12.69,1,1500,19035
2015-12-03 14:07,12.69,12.69,12.69,12.69,2,3200,40608
2015-12-03 14:11,12.69,12.69,12.69,12.69,1,200,2538
2015-12-03 14:13,12.69,12.69,12.69,12.69,3,400,5076
2015-12-03 14:14,12.69,12.69,12.68,12.68,5,1600,20299
2015-12-03 14:15,12.68,12.68,12.68,12.68,3,500,6340
2015-12-03 14:16,12.68,12.68,12.68,12.68,1,100,1268
2015-12-03 14:20,12.68,12.68,12.68,12.68,10,7000,88760
2015-12-03 14:23,12.68,12.68,12.68,12.68,2,900,11412
2015-12-03 14:28,12.67,12.67,12.67,12.67,4,600,7602
2015-12-03 14:37,12.67,12.67,12.67,12.67,2,200,2534
2015-12-03 14:38,12.67,12.67,12.67,12.67,4,1900,24073
2015-12-03 14:39,12.67,12.67,12.67,12.67,1,400,5068
2015-12-03 14:47,12.66,12.66,12.66,12.66,6,2200,27852
2015-12-03 14:48,12.65,12.65,12.65,12.65,2,1100,13915
2015-12-03 14:49,12.64,12.64,12.64,12.64,1,4300,54352
2015-12-03 14:54,12.62,12.62,12.61,12.61,29,12800,161516
2015-12-03 14:55,12.61,12.61,12.6,12.6,3,2300,28985
2015-12-03 14:56,12.6,12.6,12.59,12.59,8,4600,57954
2015-12-03 14:57,12.58,12.58,12.58,12.58,1,1000,12580
2015-12-03 15:04,12.59,12.59,12.58,12.58,6,2000,25178
2015-12-03 15:06,12.58,12.58,12.58,12.58,2,1100,13838
2015-12-03 15:12,12.57,12.57,12.57,12.57,2,2400,30168
2015-12-03 15:13,12.55,12.55,12.55,12.55,2,500,6275
2015-12-03 15:14,12.56,12.56,12.56,12.56,7,4600,57776
2015-12-03 15:15,12.57,12.59,12.57,12.59,3,300,3774
2015-12-03 15:16,12.59,12.59,12.59,12.59,1,1000,12590
2015-12-03 15:17,12.6,12.6,12.6,12.6,2,4000,50400
2015-12-03 15:20,12.6,12.6,12.6,12.6,1,100,1260
2015-12-03 15:22,12.6,12.6,12.6,12.6,1,200,2520
2015-12-03 15:25,12.6,12.61,12.6,12.61,16,11200,141130
