Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-07-10 13:16,2075.18,2075.18,2074.03,2074.46,60,0,0
2015-07-10 13:17,2074.46,2074.5,2074.1,2074.1,60,0,0
2015-07-10 13:18,2074.13,2074.74,2074.04,2074.69,60,0,0
2015-07-10 13:19,2074.68,2075.03,2074.61,2074.7,60,0,0
2015-07-10 13:20,2074.75,2074.77,2074.53,2074.68,60,0,0
2015-07-10 13:21,2074.62,2075.1,2074.62,2074.81,60,0,0
2015-07-10 13:22,2074.81,2074.99,2074.68,2074.98,60,0,0
2015-07-10 13:23,2075,2075.26,2074.99,2075.08,60,0,0
2015-07-10 13:24,2075.08,2076.01,2074.92,2075.76,60,0,0
2015-07-10 13:25,2075.77,2075.77,2075.3,2075.31,60,0,0
2015-07-10 13:26,2075.32,2075.76,2075.2,2075.7,60,0,0
2015-07-10 13:27,2075.7,2076.02,2075.59,2075.98,60,0,0
2015-07-10 13:28,2075.99,2076.11,2075.92,2075.93,60,0,0
2015-07-10 13:29,2075.93,2076.26,2075.61,2075.64,60,0,0
2015-07-10 13:30,2075.64,2076.1,2075.61,2075.79,60,0,0
2015-07-10 13:31,2075.8,2075.91,2075.77,2075.8,60,0,0
2015-07-10 13:32,2075.8,2076.06,2075.76,2076.06,60,0,0
2015-07-10 13:33,2076.07,2076.1,2075.6,2075.65,60,0,0
2015-07-10 13:34,2075.65,2075.76,2075.5,2075.5,60,0,0
2015-07-10 13:35,2075.5,2075.66,2075.43,2075.66,60,0,0
2015-07-10 13:36,2075.65,2076.06,2075.65,2076.05,60,0,0
2015-07-10 13:37,2076.05,2076.16,2075.89,2075.97,60,0,0
2015-07-10 13:38,2075.95,2075.95,2075.77,2075.91,60,0,0
2015-07-10 13:39,2075.91,2076.06,2075.88,2076.04,60,0,0
2015-07-10 13:40,2075.98,2075.98,2075.83,2075.84,60,0,0
2015-07-10 13:41,2075.83,2075.83,2074.95,2075.21,60,0,0
2015-07-10 13:42,2075.21,2075.29,2075.18,2075.23,60,0,0
2015-07-10 13:43,2075.23,2075.54,2074.99,2075.54,60,0,0
2015-07-10 13:44,2075.54,2075.7,2075.4,2075.46,60,0,0
2015-07-10 13:45,2075.41,2075.47,2074.78,2074.97,60,0,0
2015-07-10 13:46,2074.97,2074.98,2074.36,2074.45,60,0,0
2015-07-10 13:47,2074.44,2074.57,2074.39,2074.42,60,0,0
2015-07-10 13:48,2074.42,2074.42,2074.1,2074.17,60,0,0
2015-07-10 13:49,2074.16,2074.17,2073.45,2073.51,60,0,0
2015-07-10 13:50,2073.5,2073.81,2073.46,2073.8,60,0,0
2015-07-10 13:51,2073.76,2074.54,2073.76,2074.43,60,0,0
2015-07-10 13:52,2074.44,2074.44,2074.13,2074.3,60,0,0
2015-07-10 13:53,2074.29,2074.47,2074.29,2074.33,60,0,0
2015-07-10 13:54,2074.31,2074.31,2073.84,2073.88,60,0,0
2015-07-10 13:55,2073.88,2073.88,2073.34,2073.88,60,0,0
2015-07-10 13:56,2074.08,2074.31,2074.08,2074.23,60,0,0
2015-07-10 13:57,2074.22,2074.24,2074.02,2074.17,60,0,0
2015-07-10 13:58,2074.18,2074.25,2074.12,2074.25,60,0,0
2015-07-10 13:59,2074.24,2074.8,2074.23,2074.72,60,0,0
2015-07-10 14:00,2074.65,2074.89,2074.63,2074.86,60,0,0
2015-07-10 14:01,2074.86,2074.89,2074.28,2074.28,60,0,0
2015-07-10 14:02,2074.26,2074.49,2074.25,2074.48,60,0,0
2015-07-10 14:03,2074.48,2075.73,2074.48,2075.65,60,0,0
2015-07-10 14:04,2075.65,2076.74,2075.63,2076.66,60,0,0
2015-07-10 14:05,2076.65,2076.97,2076.5,2076.88,60,0,0
2015-07-10 14:06,2076.89,2077.07,2076.1,2076.12,60,0,0
2015-07-10 14:07,2076.11,2076.14,2075.87,2075.92,60,0,0
2015-07-10 14:08,2075.93,2076.2,2075.82,2075.82,60,0,0
2015-07-10 14:09,2075.81,2076.2,2075.77,2076.07,60,0,0
2015-07-10 14:10,2076.07,2076.44,2076.07,2076.43,60,0,0
2015-07-10 14:11,2076.42,2076.42,2076.34,2076.35,60,0,0
2015-07-10 14:12,2076.32,2076.43,2076.1,2076.1,60,0,0
2015-07-10 14:13,2076.09,2076.2,2076.08,2076.17,60,0,0
2015-07-10 14:14,2076.16,2077.24,2076.15,2076.98,60,0,0
2015-07-10 14:15,2076.96,2078.26,2076.96,2078.05,60,0,0
2015-07-10 14:16,2077.82,2077.82,2077.33,2077.47,60,0,0
2015-07-10 14:17,2077.47,2077.72,2077.44,2077.72,60,0,0
2015-07-10 14:18,2077.71,2078,2077.47,2077.98,60,0,0
2015-07-10 14:19,2077.97,2078.25,2077.88,2078.09,60,0,0
2015-07-10 14:20,2078.36,2078.72,2078.28,2078.39,60,0,0
2015-07-10 14:21,2078.28,2078.28,2077.82,2077.82,60,0,0
2015-07-10 14:22,2077.82,2077.82,2077.63,2077.63,60,0,0
2015-07-10 14:23,2077.63,2077.75,2077.63,2077.68,60,0,0
2015-07-10 14:24,2077.7,2077.77,2077.52,2077.52,60,0,0
2015-07-10 14:25,2077.54,2077.59,2077.15,2077.22,60,0,0
2015-07-10 14:26,2077.21,2077.97,2077.21,2077.81,60,0,0
2015-07-10 14:27,2077.8,2078.44,2077.78,2078.16,60,0,0
2015-07-10 14:28,2078.15,2078.15,2077.73,2077.76,60,0,0
2015-07-10 14:29,2077.76,2077.76,2077.16,2077.39,60,0,0
2015-07-10 14:30,2077.36,2077.93,2077.36,2077.9,60,0,0
2015-07-10 14:31,2077.89,2077.94,2077.66,2077.9,60,0,0
2015-07-10 14:32,2077.9,2078.7,2077.48,2078.7,60,0,0
2015-07-10 14:33,2078.75,2078.79,2078.45,2078.45,60,0,0
2015-07-10 14:34,2078.45,2078.45,2078.3,2078.35,60,0,0
2015-07-10 14:35,2078.34,2078.34,2077.91,2077.92,60,0,0
2015-07-10 14:36,2077.91,2078.14,2077.82,2077.9,60,0,0
2015-07-10 14:37,2077.89,2078.46,2077.88,2078.46,60,0,0
2015-07-10 14:38,2078.47,2078.55,2078.35,2078.55,60,0,0
2015-07-10 14:39,2078.54,2078.55,2078.49,2078.51,60,0,0
2015-07-10 14:40,2078.54,2079.13,2078.51,2079.09,60,0,0
2015-07-10 14:41,2079.11,2079.23,2078.94,2079.23,60,0,0
2015-07-10 14:42,2079.24,2079.43,2079.11,2079.43,60,0,0
2015-07-10 14:43,2079.74,2080.26,2079.64,2079.8,60,0,0
2015-07-10 14:44,2079.8,2080.08,2079.79,2079.87,60,0,0
2015-07-10 14:45,2079.87,2080.13,2079.86,2079.86,60,0,0
2015-07-10 14:46,2079.85,2079.86,2079.54,2079.83,60,0,0
2015-07-10 14:47,2079.83,2079.9,2079.79,2079.82,60,0,0
2015-07-10 14:48,2079.84,2080.03,2079.25,2079.37,60,0,0
2015-07-10 14:49,2079.37,2079.86,2079.26,2079.86,60,0,0
2015-07-10 14:50,2079.83,2079.83,2079.19,2079.19,60,0,0
2015-07-10 14:51,2079.18,2079.67,2079.18,2079.66,60,0,0
2015-07-10 14:52,2079.66,2079.7,2079.6,2079.65,60,0,0
2015-07-10 14:53,2079.65,2079.92,2079.47,2079.47,60,0,0
2015-07-10 14:54,2079.42,2079.83,2079.34,2079.76,60,0,0
2015-07-10 14:55,2079.75,2080.21,2079.75,2080.17,60,0,0
2015-07-10 14:56,2080.15,2080.16,2079.31,2079.32,60,0,0
2015-07-10 14:57,2079.31,2079.52,2079.3,2079.42,60,0,0
2015-07-10 14:58,2079.43,2079.44,2079.06,2079.06,60,0,0
2015-07-10 14:59,2079.07,2079.58,2078.96,2079.57,60,0,0
2015-07-10 15:00,2079.52,2079.69,2079.22,2079.49,60,0,0
2015-07-10 15:01,2079.49,2079.96,2079.21,2079.95,60,0,0
2015-07-10 15:02,2080.02,2080.03,2079.28,2079.32,60,0,0
2015-07-10 15:03,2079.3,2079.42,2079.01,2079.03,60,0,0
2015-07-10 15:04,2079.04,2079.19,2078.7,2078.73,60,0,0
2015-07-10 15:05,2078.73,2079.18,2078.66,2079.11,60,0,0
2015-07-10 15:06,2079.12,2079.16,2078.82,2078.82,60,0,0
2015-07-10 15:07,2078.82,2079.17,2078.81,2079.14,60,0,0
2015-07-10 15:08,2079.16,2079.22,2078.72,2078.82,60,0,0
2015-07-10 15:09,2078.84,2078.9,2078.71,2078.89,60,0,0
2015-07-10 15:10,2078.89,2079.31,2078.81,2078.92,60,0,0
2015-07-10 15:11,2078.91,2079.92,2078.86,2079.79,60,0,0
2015-07-10 15:12,2079.78,2080.3,2079.71,2080.29,60,0,0
2015-07-10 15:13,2080.3,2080.36,2080.04,2080.04,60,0,0
2015-07-10 15:14,2080.08,2080.75,2079.95,2080.74,60,0,0
2015-07-10 15:15,2080.71,2081.28,2080.56,2080.88,60,0,0
2015-07-10 15:16,2080.89,2081.01,2080.65,2080.65,60,0,0
2015-07-10 15:17,2080.79,2081.31,2080.73,2081.26,60,0,0
2015-07-10 15:18,2081.24,2081.36,2081.15,2081.32,60,0,0
2015-07-10 15:19,2081.32,2081.6,2081.12,2081.12,60,0,0
2015-07-10 15:20,2081.13,2081.64,2081.11,2081.51,60,0,0
2015-07-10 15:21,2081.57,2081.57,2080.89,2081.03,60,0,0
2015-07-10 15:22,2081.02,2081.06,2080.65,2080.87,60,0,0
2015-07-10 15:23,2080.87,2081.19,2080.81,2080.84,60,0,0
2015-07-10 15:24,2080.85,2080.94,2080.65,2080.92,60,0,0
2015-07-10 15:25,2080.91,2080.93,2080.69,2080.69,60,0,0
2015-07-10 15:26,2080.68,2080.68,2080.07,2080.08,60,0,0
2015-07-10 15:27,2080.08,2080.4,2079.8,2080.33,60,0,0
2015-07-10 15:28,2080.17,2080.17,2079.61,2079.78,60,0,0
2015-07-10 15:29,2079.78,2079.93,2079.44,2079.44,60,0,0
2015-07-10 15:30,2079.4,2079.46,2078.8,2079.46,60,0,0
2015-07-10 15:31,2079.56,2079.64,2079,2079.22,60,0,0
2015-07-10 15:32,2079.21,2079.22,2078.6,2078.62,60,0,0
2015-07-10 15:33,2078.61,2079.38,2078.59,2078.63,60,0,0
2015-07-10 15:34,2078.62,2078.91,2078.36,2078.57,60,0,0
2015-07-10 15:35,2078.56,2079.14,2078.51,2079.1,60,0,0
2015-07-10 15:36,2079.11,2079.19,2078.18,2078.39,60,0,0
2015-07-10 15:37,2078.41,2078.45,2078.03,2078.09,60,0,0
2015-07-10 15:38,2078.08,2078.46,2078.08,2078.43,60,0,0
2015-07-10 15:39,2078.49,2079.52,2078.26,2078.96,60,0,0
2015-07-10 15:40,2078.93,2079.2,2078.54,2078.67,60,0,0
2015-07-10 15:41,2078.67,2078.85,2078.64,2078.83,60,0,0
2015-07-10 15:42,2078.81,2079.05,2078.8,2078.95,60,0,0
2015-07-10 15:43,2078.95,2079.09,2078.89,2079.09,60,0,0
2015-07-10 15:44,2079.06,2079.72,2079.06,2079.42,60,0,0
2015-07-10 15:45,2079.52,2079.72,2079.39,2079.39,60,0,0
2015-07-10 15:46,2079.39,2079.39,2078.97,2079.01,60,0,0
2015-07-10 15:47,2079,2079.42,2078.95,2079.3,60,0,0
2015-07-10 15:48,2079.2,2079.2,2078.54,2078.56,60,0,0
2015-07-10 15:49,2078.61,2078.95,2078.61,2078.84,60,0,0
2015-07-10 15:50,2079.02,2079.21,2078.93,2079,60,0,0
2015-07-10 15:51,2078.99,2079.17,2078.93,2079.14,60,0,0
2015-07-10 15:52,2079.13,2079.68,2079.13,2079.61,60,0,0
2015-07-10 15:53,2079.6,2079.62,2079.38,2079.39,60,0,0
2015-07-10 15:54,2079.4,2079.4,2079.09,2079.09,60,0,0
2015-07-10 15:55,2079.08,2079.08,2078.59,2078.74,60,0,0
2015-07-10 15:56,2078.82,2078.94,2078.39,2078.92,60,0,0
2015-07-10 15:57,2078.94,2078.94,2078.77,2078.77,60,0,0
2015-07-10 15:58,2078.77,2078.77,2078.63,2078.72,60,0,0
2015-07-10 15:59,2078.65,2078.76,2076.8,2076.82,60,0,0
2015-07-10 16:00,2076.79,2081.18,2076.79,2081.18,60,0,0
2015-07-10 16:01,2081.28,2081.41,2081.05,2081.36,60,0,0
2015-07-10 16:02,2081.35,2081.36,2081.08,2081.3,60,0,0
2015-07-10 16:03,2081.29,2082.02,2081.11,2081.74,60,0,0
2015-07-10 16:04,2081.74,2081.74,2081.02,2081.66,60,0,0
2015-07-10 16:05,2081.7,2081.95,2081.57,2081.95,60,0,0
2015-07-10 16:06,2081.94,2081.94,2081.35,2081.37,60,0,0
2015-07-10 16:07,2081.36,2081.37,2081.26,2081.37,60,0,0
2015-07-10 16:08,2081.36,2081.95,2081.27,2081.4,60,0,0
2015-07-10 16:09,2081.39,2081.93,2081.36,2081.39,60,0,0
2015-07-10 16:10,2081.39,2081.39,2081.18,2081.19,60,0,0
2015-07-10 16:11,2081.19,2081.72,2081.15,2081.16,60,0,0
2015-07-10 16:12,2081.16,2081.25,2081.11,2081.12,60,0,0
2015-07-10 16:13,2081.12,2081.6,2081,2081.03,60,0,0
2015-07-10 16:14,2081.01,2081.05,2080.79,2080.9,60,0,0
2015-07-10 16:15,2080.91,2081.68,2080.85,2080.87,61,0,0
2015-07-10 16:16,2080.86,2081.04,2080.82,2081.04,60,0,0
2015-07-10 16:17,2081.04,2081.65,2081.01,2081.65,60,0,0
2015-07-10 16:18,2081.64,2081.75,2081.37,2081.37,60,0,0
2015-07-10 16:19,2081.36,2081.91,2081.34,2081.61,60,0,0
2015-07-10 16:42,2083.73,2083.73,2083.73,2083.73,1,0,0
2015-07-13 9:30,2083.34,2090.32,2083.34,2090.22,60,0,0
2015-07-13 9:31,2090.21,2092.93,2090.21,2092.93,60,0,0
2015-07-13 9:32,2092.76,2093.22,2092.38,2092.46,60,0,0
2015-07-13 9:33,2092.44,2092.93,2092.38,2092.79,60,0,0
2015-07-13 9:34,2092.83,2093.79,2092.81,2093.79,60,0,0
2015-07-13 9:35,2094.15,2094.73,2093.75,2093.84,60,0,0
2015-07-13 9:36,2093.86,2094.46,2093.82,2094.4,60,0,0
2015-07-13 9:37,2094.38,2095.26,2094.38,2095.01,60,0,0
2015-07-13 9:38,2095,2095,2093.94,2094.08,60,0,0
2015-07-13 9:39,2094.1,2094.27,2093.21,2093.68,60,0,0
2015-07-13 9:40,2093.8,2094.32,2093.44,2094.15,60,0,0
2015-07-13 9:41,2094.12,2094.94,2094.04,2094.91,60,0,0
2015-07-13 9:42,2094.91,2094.92,2093.82,2094.37,60,0,0
2015-07-13 9:43,2094.29,2095.15,2093.96,2094.86,60,0,0
2015-07-13 9:44,2094.86,2094.97,2094.37,2094.68,60,0,0
2015-07-13 9:45,2094.8,2095.82,2094.63,2095.8,60,0,0
2015-07-13 9:46,2095.8,2095.85,2095.3,2095.68,60,0,0
2015-07-13 9:47,2095.63,2096.31,2095.51,2096.31,60,0,0
2015-07-13 9:48,2096.54,2096.6,2095.93,2096,60,0,0
2015-07-13 9:49,2095.98,2096.72,2095.98,2096.71,60,0,0
2015-07-13 9:50,2097.04,2097.6,2096.58,2096.63,60,0,0
2015-07-13 9:51,2096.67,2096.85,2096.22,2096.28,60,0,0
2015-07-13 9:52,2096.37,2096.41,2095.17,2095.36,60,0,0
2015-07-13 9:53,2095.36,2095.45,2094.58,2094.63,60,0,0
2015-07-13 9:54,2094.75,2095.09,2094.11,2094.19,60,0,0
2015-07-13 9:55,2094.1,2094.48,2093.76,2094.07,60,0,0
2015-07-13 9:56,2094.08,2094.86,2094.08,2094.64,60,0,0
2015-07-13 9:57,2094.67,2095.19,2094.63,2094.91,60,0,0
2015-07-13 9:58,2094.95,2095.46,2094.95,2095.44,60,0,0
2015-07-13 9:59,2095.49,2095.71,2095.37,2095.49,60,0,0
2015-07-13 10:00,2095.8,2096.41,2095.71,2096.09,60,0,0
2015-07-13 10:01,2096.17,2096.73,2095.98,2096.64,60,0,0
2015-07-13 10:02,2096.62,2096.73,2096.18,2096.24,60,0,0
2015-07-13 10:03,2096.22,2096.23,2095.07,2095.07,60,0,0
2015-07-13 10:04,2095.11,2095.22,2094.99,2095.01,60,0,0
2015-07-13 10:05,2095.03,2096,2095.03,2095.81,60,0,0
2015-07-13 10:06,2095.78,2095.98,2095.5,2095.57,60,0,0
2015-07-13 10:07,2095.57,2096.36,2095.53,2096.21,60,0,0
2015-07-13 10:08,2096.18,2096.18,2095.28,2095.28,60,0,0
2015-07-13 10:09,2095.34,2096.37,2095.34,2096.01,60,0,0
2015-07-13 10:10,2096.02,2096.21,2095.38,2095.46,60,0,0
2015-07-13 10:11,2095.47,2095.91,2095.44,2095.87,60,0,0
2015-07-13 10:12,2095.88,2096.15,2095.88,2095.92,60,0,0
2015-07-13 10:13,2095.98,2096.52,2095.88,2096.52,60,0,0
2015-07-13 10:14,2096.52,2097.2,2096.48,2097.03,60,0,0
2015-07-13 10:15,2097.04,2097.07,2096.76,2096.99,60,0,0
2015-07-13 10:16,2097.12,2098.33,2097.12,2098.33,60,0,0
2015-07-13 10:17,2098.15,2098.17,2097.38,2097.43,60,0,0
2015-07-13 10:18,2097.44,2097.44,2097.23,2097.28,60,0,0
2015-07-13 10:19,2097.25,2097.64,2097.25,2097.53,60,0,0
2015-07-13 10:20,2097.58,2098.18,2097.24,2097.24,60,0,0
2015-07-13 10:21,2097.15,2097.37,2096.73,2096.76,60,0,0
2015-07-13 10:22,2096.79,2096.96,2096.21,2096.28,60,0,0
2015-07-13 10:23,2096.37,2096.48,2096.27,2096.48,60,0,0
2015-07-13 10:24,2096.53,2096.61,2096.35,2096.37,60,0,0
2015-07-13 10:25,2096.36,2096.66,2096.15,2096.15,60,0,0
